3.95,0.285034
3.96,0.362699
3.97,0.397507
3.98,0.397218
3.99,0.418095
4.01,0.484106
4.02,0.400166
4.03,0.448271
4.04,0.487954
4.05,0.453195
4.06,0.467918
4.08,0.565155
4.09,0.692556
4.10,0.762031
4.11,0.964611
4.12,0.969567
4.13,0.928727
4.14,0.887805
4.16,0.706632
4.17,0.745638
4.18,0.642850
4.19,0.585616
4.20,0.524409
4.21,0.523383
4.23,0.603808
4.24,0.579237
4.25,0.526564
4.26,0.454553
4.27,0.542738
4.28,0.426940
4.30,0.383261
4.31,0.466119
4.32,0.488722
4.33,0.479596
4.34,0.464013
4.35,0.339004
4.37,0.348544
4.38,0.446419
4.39,0.479466
4.40,0.530109
4.41,0.463367
4.42,0.431612
4.44,0.377170
4.45,0.365625
4.46,0.385152
4.47,0.316281
4.48,0.217176
4.49,0.280175
4.50,0.296916
4.52,0.249994
4.53,0.247146
4.54,0.252247
4.55,0.252030
4.56,0.231339
4.57,0.218784
4.59,0.212515
4.60,0.268609
4.61,0.283075
4.62,0.255201
4.63,0.240465
4.64,0.269725
4.66,0.286580
4.67,0.315143
4.68,0.310098
4.69,1.434242
4.70,1.637837
4.71,1.584681
4.73,1.131036
4.74,1.082913
4.75,1.107283
4.76,0.966342
4.77,1.034155
4.78,1.061273
4.79,1.151522
4.81,1.383226
4.82,1.401755
4.83,1.268787
4.84,1.323360
4.85,1.196524
4.86,1.314413
4.88,1.114798
4.89,0.992263
4.90,0.837534
4.91,0.961544
4.92,1.151897
4.93,1.016175
4.95,1.069067
4.96,0.971147
4.97,0.943062
4.98,1.026105
4.99,1.239067
5.00,1.225937
5.02,1.099459
5.03,1.165036
5.04,0.917873
5.05,0.848805
5.06,0.955678
5.07,1.149686
5.09,1.144379
5.10,1.101099
5.11,1.151922
5.12,1.120320
5.13,0.987164
5.14,1.057303
5.15,1.040492
5.17,1.052384
5.18,1.011533
5.19,1.011351
5.20,0.995542
5.21,0.935307
5.22,0.928293
5.24,1.193395
5.25,1.230180
5.26,1.229594
5.27,1.167998
5.28,1.112719
5.29,1.281326
5.31,1.437869
5.32,1.321453
5.33,1.191506
5.34,1.087111
5.35,1.349391
5.36,1.463194
5.38,1.309210
5.39,1.109200
5.40,1.213071
5.41,1.330029
5.42,1.208435
5.43,1.356469
5.45,1.303662
5.46,1.379023
5.47,1.125001
5.48,1.193409
5.49,1.272760
5.50,1.232022
5.51,1.137822
5.53,1.191264
5.54,1.085064
5.55,1.076965
5.56,1.014156
5.57,1.140772
5.58,1.235193
5.60,1.137984
5.61,1.112752
5.62,1.288027
5.63,1.242153
5.64,1.166580
5.65,1.330210
5.67,1.161366
5.68,1.069121
5.69,1.065412
5.70,1.173126
5.71,1.139921
5.72,1.183324
5.74,1.339680
5.75,1.136321
5.76,0.953196
5.77,1.241763
5.78,1.274500
5.79,1.092643
5.80,0.925813
5.82,0.995324
5.83,1.067820
5.84,0.964880
5.85,0.921819
5.86,1.156674
5.87,1.266044
5.89,1.565206
5.90,1.471607
5.91,1.083277
5.92,1.225340
5.93,1.003872
5.94,0.949944
5.96,1.014735
5.97,1.065696
5.98,1.025506
5.99,0.866215
6.00,0.892238
6.01,0.907586
6.03,0.956180
6.04,0.875282
6.05,0.816532
6.06,0.767499
6.07,0.896946
6.08,0.915885
6.10,0.832329
6.11,0.883643
6.12,0.930748
6.13,0.982786
6.14,0.966023
6.15,0.947362
6.16,0.916293
6.18,0.732863
6.19,1.018771
6.20,1.457813
6.21,1.664075
6.22,1.536366
6.23,1.172288
6.25,1.201423
6.26,1.207798
6.27,1.293438
6.28,1.111237
6.29,1.151874
6.30,1.040755
6.32,0.975708
6.33,1.055541
6.34,1.106336
6.35,1.135893
6.36,1.072307
6.37,0.955519
6.39,0.922849
6.40,0.936851
6.41,1.038198
6.42,1.240102
6.43,1.013765
6.44,1.034322
6.46,1.005530
6.47,1.040877
6.48,1.039094
6.49,1.330155
6.50,1.549737
6.51,1.445539
6.52,1.275066
6.54,1.098207
6.55,1.191045
6.56,1.264597
6.57,1.279053
6.58,1.313469
6.59,1.131415
6.61,1.210883
6.62,1.198982
6.63,1.185619
6.64,1.138185
6.65,1.017748
6.66,1.063959
6.68,1.099484
6.69,1.229588
6.70,1.077281
6.71,1.070500
6.72,1.116338
6.73,1.047409
6.75,0.995041
6.76,0.918462
6.77,1.050799
6.78,0.963609
6.79,1.311629
6.80,1.382124
6.82,1.213805
6.83,1.291213
6.84,1.180550
6.85,1.153209
6.86,1.178056
6.87,1.216662
6.88,1.257099
6.90,1.313184
6.91,1.207074
6.92,1.241123
6.93,1.254685
6.94,1.199517
6.95,1.185518
6.97,1.111698
6.98,1.131524
6.99,1.153854
7.00,1.218885
7.01,1.215235
7.02,1.268917
7.04,1.271821
7.05,1.182768
7.06,1.089293
7.07,1.083473
7.08,1.389017
7.09,1.546305
7.11,1.682177
7.12,1.487161
7.13,1.377904
7.14,1.402697
7.15,1.214077
7.16,1.323189
7.17,1.162069
7.19,1.116504
7.20,1.248346
7.21,1.088338
7.22,1.075515
7.23,1.099742
7.24,1.295075
7.26,1.089187
7.27,1.061495
7.28,1.154259
7.29,1.143057
7.30,1.159097
7.31,1.088165
7.33,1.225777
7.34,1.060989
7.35,1.081524
7.36,1.192878
7.37,1.259294
7.38,1.398575
7.40,1.521584
7.41,1.458150
7.42,1.267839
7.43,1.168833
7.44,1.237615
7.45,1.081205
7.47,1.137360
7.48,1.050293
7.49,1.175474
7.50,1.204254
7.51,1.262568
7.52,1.165232
7.53,1.060160
7.55,1.323608
7.56,1.315573
7.57,1.074448
7.58,1.200285
7.59,1.156412
7.60,1.182867
7.62,1.071749
7.63,1.111333
7.64,1.262649
7.65,1.402312
7.66,1.344477
7.67,1.177941
7.69,1.495858
7.70,1.752572
7.71,1.675949
7.72,1.352308
7.73,1.186105
7.74,1.304785
7.76,1.298263
7.77,1.379832
7.78,1.174612
7.79,1.177144
7.80,1.185439
7.81,1.207029
7.83,1.309011
7.84,1.235775
7.85,1.218221
7.86,1.248599
7.87,1.206569
7.88,1.127787
7.89,1.169614
7.91,1.143596
7.92,1.151526
7.93,1.216002
7.94,1.246081
7.95,0.987619
7.96,1.040268
7.98,1.071823
7.99,1.168042
8.00,1.407927
8.01,1.603536
8.02,1.800037
8.03,1.379558
8.05,1.357260
8.06,1.035847
8.07,1.115436
8.08,1.106027
8.09,1.248158
8.10,1.193629
8.12,1.100072
8.13,1.187927
8.14,1.157202
8.15,1.060519
8.16,1.044109
8.17,0.894987
8.19,1.100543
8.20,1.104156
8.21,1.179698
8.22,1.159537
8.23,0.985347
8.24,1.024522
8.25,1.028315
8.27,1.082935
8.28,1.171453
8.29,1.515550
8.30,1.746408
8.31,1.454321
8.32,1.140785
8.34,0.967525
8.35,1.058845
8.36,1.129093
8.37,1.101727
8.38,1.130360
8.39,1.217598
8.41,1.167108
8.42,1.148425
8.43,1.086065
8.44,1.089449
8.45,1.036648
8.46,1.037271
8.48,1.084514
8.49,1.085198
8.50,1.122701
8.51,1.089544
8.52,0.874820
8.53,0.909247
8.54,0.953030
8.56,0.934263
8.57,1.036680
8.58,0.954441
8.59,0.889723
8.60,0.944536
8.61,1.085417
8.63,1.410237
8.64,1.318521
8.65,1.181454
8.66,1.091750
8.67,1.048661
8.68,1.032177
8.70,1.012612
8.71,1.238309
8.72,1.141680
8.73,1.155653
8.74,0.985287
8.75,1.034387
8.77,1.093008
8.78,0.964651
8.79,1.094637
8.80,1.003077
8.81,1.064890
8.82,0.996475
8.84,0.943760
8.85,1.008588
8.86,0.953519
8.87,1.147633
8.88,1.519950
8.89,1.761373
8.90,1.793706
8.92,1.408170
8.93,1.051142
8.94,1.278949
8.95,1.343556
8.96,1.299872
8.97,1.229830
8.99,1.069779
9.00,1.206322
9.01,1.134087
9.02,1.190941
9.03,1.083504
9.04,1.107391
9.06,0.953388
9.07,0.912306
9.08,1.037112
9.09,0.929186
9.10,1.047331
9.11,1.016355
9.13,1.003602
9.14,0.997890
9.15,1.045462
9.16,1.098420
9.17,0.854075
9.18,0.926090
9.20,1.460406
9.21,1.566879
9.22,1.262534
9.23,1.166585
9.24,1.163845
9.25,1.368022
9.26,1.492430
9.28,1.399108
9.29,1.278631
9.30,1.101062
9.31,1.129518
9.32,1.115180
9.33,1.160039
9.35,1.169326
9.36,0.914077
9.37,0.803259
9.38,0.986556
9.39,1.066607
9.40,1.059697
9.42,1.020586
9.43,1.161190
9.44,1.150421
9.45,1.005766
9.46,1.076943
9.47,0.973575
9.49,1.362602
9.50,1.614874
9.51,1.453785
9.52,1.573306
9.53,1.294163
9.54,1.075535
9.56,1.148050
9.57,1.149396
9.58,1.134899
9.59,0.925775
9.60,0.990130
9.61,1.039363
9.62,0.943598
9.64,0.982351
9.65,1.024480
9.66,0.895511
9.67,0.834514
9.68,0.878640
9.69,0.938446
9.71,0.880077
9.72,0.908443
9.73,0.925683
9.74,0.897634
9.75,0.805121
9.76,0.702581
9.78,0.812122
9.79,1.031423
9.80,1.158325
9.81,1.161594
9.82,1.429666
9.83,1.224470
9.85,1.075516
9.86,1.044572
9.87,1.145440
9.88,1.102486
9.89,0.903753
9.90,1.007345
9.91,1.015069
9.93,0.825811
9.94,0.918437
9.95,1.125309
9.96,1.170625
9.97,1.055676
9.98,1.060786
10.00,1.031737
10.01,0.917792
10.02,0.915833
10.03,1.054441
10.04,1.005263
10.05,1.037679
10.07,0.985065
10.08,1.347026
10.09,1.630421
10.10,1.493915
10.11,1.122939
10.12,1.171575
10.14,1.092287
10.15,1.041348
10.16,0.910548
10.17,1.164868
10.18,1.173267
10.19,1.005713
10.21,0.973853
10.22,1.163766
10.23,1.050942
10.24,0.869262
10.25,0.959617
10.26,0.876808
10.27,0.819136
10.29,0.963548
10.30,0.910195
10.31,0.878610
10.32,0.963516
10.33,0.824047
10.34,0.731670
10.36,0.858208
10.37,0.966647
10.38,1.277710
10.39,1.397582
10.40,1.205894
10.41,1.004237
10.43,0.982516
10.44,0.887980
10.45,0.927779
10.46,1.043799
10.47,1.028159
10.48,0.970230
10.50,1.058026
10.51,1.096426
10.52,1.097173
10.53,1.037267
10.54,0.989284
10.55,0.983703
10.57,0.974467
10.58,1.086223
10.59,0.982082
10.60,0.843212
10.61,0.859573
10.62,0.929997
10.63,0.845879
10.65,0.806152
10.66,0.656563
10.67,0.705846
10.68,1.086986
10.69,1.618806
10.70,1.501188
10.72,1.247397
10.73,1.008092
10.74,0.982874
10.75,1.172257
10.76,1.139326
10.77,1.210694
10.79,1.132905
10.80,1.043750
10.81,1.057265
10.82,1.119691
10.83,0.972690
10.84,1.148500
10.86,1.065190
10.87,0.901352
10.88,0.954396
10.89,0.802471
10.90,0.916672
10.91,0.945984
10.92,0.992321
10.94,0.824596
10.95,0.851037
10.96,0.890154
10.97,0.952876
10.98,0.907857
10.99,0.964218
11.01,1.050470
11.02,1.145482
11.03,1.066771
11.04,1.006430
11.05,0.981786
11.06,1.060986
11.08,1.168349
11.09,1.044406
11.10,1.090735
11.11,1.001910
11.12,1.064689
11.13,1.153711
11.15,1.146923
11.16,1.220302
11.17,1.291057
11.18,1.092546
11.19,1.076910
11.20,1.065817
11.22,1.038997
11.23,0.969073
11.24,1.217689
11.25,1.162857
11.26,1.274216
11.27,1.115634
11.28,1.115352
11.30,1.407723
11.31,1.350594
11.32,1.297939
11.33,1.309086
11.34,1.222620
11.35,1.318405
11.37,1.264790
11.38,1.147173
11.39,1.092938
11.40,1.065409
11.41,1.221065
11.42,1.290315
11.44,1.192892
11.45,0.971686
11.46,0.997254
11.47,1.099557
11.48,0.999832
11.49,0.937121
11.51,0.897842
11.52,1.057423
11.53,0.988182
11.54,1.115607
11.55,0.875356
11.56,0.942586
11.58,1.108325
11.59,1.511892
11.60,1.407320
11.61,1.091277
11.62,1.271254
11.63,1.186527
11.64,1.306528
11.66,1.113587
11.67,1.212388
11.68,1.276849
11.69,1.248211
11.70,1.152102
11.71,1.092192
11.73,1.206144
11.74,1.110170
11.75,1.034372
11.76,0.953410
11.77,1.032025
11.78,1.025577
11.80,0.987360
11.81,1.025892
11.82,0.941603
11.83,1.058384
11.84,1.067054
11.85,1.072387
11.87,0.911439
11.88,0.877996
11.89,1.653082
11.90,1.943468
11.91,1.552721
11.92,1.342754
11.94,1.050731
11.95,0.989849
11.96,1.142344
11.97,1.081304
11.98,1.319559
11.99,1.027664
12.00,1.126570
12.02,1.153878
12.03,1.146205
12.04,1.107365
12.05,1.191157
12.06,1.054127
12.07,1.267521
12.09,1.131988
12.10,1.042946
12.11,0.896652
12.12,0.969558
12.13,1.031744
12.14,1.065923
12.16,1.040987
12.17,0.885703
12.18,0.992904
12.19,1.258435
12.20,1.420433
12.21,1.623153
12.23,1.378808
12.24,1.277569
12.25,1.257504
12.26,1.422459
12.27,1.120522
12.28,1.196880
12.29,1.272190
12.31,1.184792
12.32,1.211881
12.33,1.141393
12.34,1.070854
12.35,1.158674
12.36,1.173230
12.38,0.957697
12.39,0.891448
12.40,1.279646
12.41,1.276225
12.42,1.354786
12.43,1.229162
12.45,1.313720
12.46,1.257163
12.47,1.413368
12.48,1.332301
12.49,1.431609
12.50,1.488749
12.52,1.335916
12.53,1.133236
12.54,1.032334
12.55,1.182082
12.56,1.141967
12.57,1.133632
12.59,1.017853
12.60,1.032042
12.61,1.316120
12.62,1.054560
12.63,1.093761
12.64,0.957478
12.65,0.918778
12.67,1.066587
12.68,1.302768
12.69,1.108892
12.70,0.786220
12.71,0.921978
12.72,0.957702
12.74,0.954982
12.75,0.890391
12.76,0.822476
12.77,0.907106
12.78,1.122819
12.79,1.166545
12.81,1.108713
12.82,1.063135
12.83,0.922111
12.84,1.049334
12.85,1.159063
12.86,1.094178
12.88,1.082870
12.89,1.220036
12.90,1.169455
12.91,1.181395
12.92,1.166425
12.93,1.159752
12.95,1.077585
12.96,1.114260
12.97,1.058144
12.98,1.204350
12.99,1.221269
13.00,1.081007
13.01,1.076814
13.03,1.141700
13.04,1.157924
13.05,1.255318
13.06,1.111462
13.07,1.197056
13.08,1.834649
13.10,1.995356
13.11,1.491116
13.12,1.491894
13.13,1.396504
13.14,1.307883
13.15,1.151408
13.17,1.126228
13.18,1.079524
13.19,0.979239
13.20,0.951657
13.21,1.112468
13.22,1.064027
13.24,1.031808
13.25,0.920651
13.26,0.981326
13.27,0.974336
13.28,0.952196
13.29,0.990442
13.31,0.941901
13.32,1.096162
13.33,1.049720
13.34,1.179557
13.35,1.141902
13.36,1.024260
13.37,1.090915
13.39,1.176467
13.40,1.160403
13.41,1.064562
13.42,1.055319
13.43,1.314241
13.44,1.248325
13.46,1.153437
13.47,1.083848
13.48,1.136618
13.49,0.950406
13.50,0.912157
13.51,0.941088
13.53,1.147054
13.54,0.965424
13.55,0.941370
13.56,0.866688
13.57,0.823124
13.58,0.905227
13.60,0.887482
13.61,0.742007
13.62,0.794385
13.63,0.795853
13.64,1.022067
13.65,1.200310
13.66,1.205553
13.68,1.394404
13.69,1.738977
13.70,2.006158
13.71,1.631135
13.72,1.256631
13.73,1.199783
13.75,1.186731
13.76,1.199047
13.77,1.149842
13.78,1.084200
13.79,1.046958
13.80,1.070748
13.82,1.075839
13.83,1.045238
13.84,1.068341
13.85,0.934340
13.86,0.839106
13.87,1.042600
13.89,1.088331
13.90,0.980372
13.91,0.795403
13.92,0.878666
13.93,1.057565
13.94,0.872491
13.96,0.918713
13.97,1.021850
13.98,1.062789
13.99,1.294923
14.00,1.402544
14.01,1.140818
14.02,1.189711
14.04,1.062180
14.05,1.133018
14.06,1.091467
14.07,1.144001
14.08,1.146260
14.09,1.097779
14.11,1.066936
14.12,1.082692
14.13,1.116005
14.14,0.992066
14.15,0.930300
14.16,1.056696
14.18,1.131128
14.19,0.988477
14.20,0.992449
14.21,0.987886
14.22,1.083675
14.23,1.230762
14.25,1.110589
14.26,1.125758
14.27,1.229779
14.28,1.413892
14.29,1.599298
14.30,1.557194
14.32,1.332183
14.33,1.219448
14.34,1.092775
14.35,1.091158
14.36,1.058563
14.37,1.081535
14.38,1.247580
14.40,1.165985
14.41,0.828424
14.42,1.051331
14.43,1.217069
14.44,0.985053
14.45,1.218627
14.47,1.118319
14.48,1.227837
14.49,1.256337
14.50,1.180787
14.51,1.000948
14.52,1.217006
14.54,1.067663
14.55,1.070168
14.56,0.801057
14.57,0.880632
14.58,0.856708
14.59,0.888605
14.61,1.307604
14.62,1.142510
14.63,1.145077
14.64,1.147484
14.65,1.109996
14.66,1.124053
14.68,1.201238
14.69,0.963345
14.70,1.039361
14.71,1.017852
14.72,1.283379
14.73,1.274013
14.74,1.429959
14.76,1.052619
14.77,1.118529
14.78,0.933022
14.79,1.135088
14.80,0.988162
14.81,1.120186
14.83,0.946071
14.84,0.896434
14.85,0.950000
14.86,0.983069
14.87,1.254732
14.88,1.547379
14.90,1.730655
14.91,1.374820
14.92,0.947731
14.93,0.954517
14.94,1.102487
14.95,1.309337
14.97,1.302601
14.98,0.826452
14.99,1.117791
15.00,1.232041
15.01,1.515101
15.02,1.209803
15.03,1.268716
15.05,1.211076
15.06,1.165054
15.07,1.062877
15.08,1.109588
15.09,0.792216
15.10,0.690085
15.12,0.952208
15.13,0.960501
15.14,0.993282
15.15,1.108835
15.16,1.100626
15.17,1.081872
15.19,1.328811
15.20,1.336101
15.21,1.379379
15.22,1.135481
15.23,0.996767
15.24,1.056115
15.26,1.265871
15.27,1.064488
15.28,0.904868
15.29,0.974755
15.30,1.051417
15.31,0.987025
15.33,0.874308
15.34,1.010014
15.35,1.041959
15.36,1.067377
15.37,1.094357
15.38,0.894630
15.39,0.982735
15.41,1.071850
15.42,1.070049
15.43,0.982674
15.44,0.953273
15.45,0.947386
15.46,1.045047
15.48,1.080326
15.49,1.377541
15.50,1.610117
15.51,1.376143
15.52,1.255563
15.53,1.273954
15.55,1.253335
15.56,1.448658
15.57,1.255839
15.58,1.152435
15.59,1.163462
15.60,1.071334
15.62,0.960993
15.63,1.179904
15.64,1.083635
15.65,1.186140
15.66,1.171978
15.67,1.005662
15.69,0.973005
15.70,1.011482
15.71,1.202942
15.72,1.201725
15.73,1.054194
15.74,1.194594
15.75,1.171092
15.77,1.061068
15.78,1.113666
15.79,1.663419
15.80,1.609652
15.81,1.438447
15.82,1.302578
15.84,1.359260
15.85,1.569204
15.86,1.356710
15.87,1.477971
15.88,1.358690
15.89,1.393733
15.91,1.204014
15.92,1.179790
15.93,1.182057
15.94,1.138866
15.95,1.249278
15.96,1.126337
15.98,1.087715
15.99,1.097564
16.00,0.958568
16.01,1.056166
16.02,1.157635
16.03,1.212021
16.04,1.078876
16.06,0.984758
16.07,1.054301
16.08,1.324306
16.09,1.687290
16.10,1.621585
16.11,1.361662
16.13,1.275749
16.14,1.189589
16.15,1.308861
16.16,1.314438
16.17,1.234722
16.18,1.264631
16.20,1.134789
16.21,1.014186
16.22,0.963649
16.23,0.953661
16.24,1.000678
16.25,0.988528
16.27,0.973824
16.28,0.976961
16.29,1.037158
16.30,0.991581
16.31,0.920368
16.32,0.991663
16.34,0.982688
16.35,1.038796
16.36,0.919890
16.37,1.016514
16.38,0.962802
16.39,1.389401
16.40,1.306153
16.42,0.919014
16.43,0.957631
16.44,0.990324
16.45,1.101736
16.46,1.124745
16.47,1.208564
16.49,1.216704
16.50,1.180948
16.51,1.194809
16.52,1.090419
16.53,1.172439
16.54,1.114984
16.56,1.147087
16.57,1.036766
16.58,1.005032
16.59,0.964355
16.60,0.908966
16.61,0.979096
16.63,0.970126
16.64,0.914908
16.65,0.830862
16.66,0.887753
16.67,1.051798
16.68,1.782188
16.70,1.994082
16.71,1.625520
16.72,1.528841
16.73,1.352454
16.74,1.308503
16.75,1.274330
16.76,1.333998
16.78,1.318901
16.79,1.130437
16.80,1.100922
16.81,1.193760
16.82,1.142607
16.83,1.177625
16.85,1.240849
16.86,1.120065
16.87,1.156697
16.88,1.156456
16.89,1.137194
16.90,1.225081
16.92,1.062721
16.93,1.163733
16.94,1.173606
16.95,1.105633
16.96,1.167815
16.97,1.108472
16.99,1.212421
17.00,1.379460
17.01,1.630782
17.02,1.693471
17.03,1.407800
17.04,1.169649
17.06,1.077178
17.07,1.194660
17.08,1.175645
17.09,1.219989
17.10,1.049639
17.11,1.146802
17.12,1.119651
17.14,1.205678
17.15,1.095858
17.16,1.051011
17.17,1.119640
17.18,1.234986
17.19,1.243569
17.21,1.135180
17.22,1.150246
17.23,1.049669
17.24,1.170664
17.25,1.209107
17.26,1.141118
17.28,1.118662
17.29,1.553469
17.30,1.818110
17.31,1.660797
17.32,1.528657
17.33,1.349000
17.35,1.107318
17.36,1.439515
17.37,1.453531
17.38,1.357195
17.39,1.160517
17.40,1.228317
17.41,1.257821
17.43,1.318998
17.44,1.242290
17.45,1.303475
17.46,1.142264
17.47,1.165101
17.48,1.341435
17.50,1.396041
17.51,1.238447
17.52,1.230844
17.53,1.114752
17.54,1.144487
17.55,1.073859
17.57,1.037745
17.58,1.172149
17.59,1.246555
17.60,1.266397
17.61,1.142562
17.62,0.973810
17.64,1.104956
17.65,1.150095
17.66,1.250429
17.67,1.193457
17.68,1.111709
17.69,1.071496
17.71,1.132979
17.72,1.037893
17.73,0.881747
17.74,1.151227
17.75,1.181603
17.76,1.096677
17.77,1.079249
17.79,1.147531
17.80,1.038825
17.81,0.905421
17.82,1.010561
17.83,1.134993
17.84,0.961902
17.86,1.059537
17.87,0.964738
17.88,0.986792
17.89,1.740908
17.90,1.901578
17.91,1.648497
17.93,1.501606
17.94,1.315490
17.95,1.363278
17.96,1.156395
17.97,1.113925
17.98,1.238110
18.00,1.147360
18.01,1.275571
18.02,1.232305
18.03,1.128918
18.04,0.993372
